id,large_category,medium_category,small_category,created_at
1,신선식품,null,null,2025.6.12 16:00
2,가공식품,null,null,2025.6.12 16:00
3,주방용품,null,null,2025.6.12 16:00
4,생활용품,null,null,2025.6.12 16:00
5,신선식품,과일,null,2025.6.12 16:00
6,신선식품,채소,null,2025.6.12 16:00
7,신선식품,쌀/잡곡,null,2025.6.12 16:00
8,신선식품,계란/알류,null,2025.6.12 16:00
9,가공식품,커피/차류,null,2025.6.12 16:00
10,가공식품,음료,null,2025.6.12 16:00
11,가공식품,밀키트,null,2025.6.12 16:00
12,가공식품,간편조리식품,null,2025.6.12 16:00
13,가공식품,라면/면류,null,2025.6.12 16:00
14,가공식품,식용유/참기름,null,2025.6.12 16:00
15,가공식품,가루/분말류,null,2025.6.12 16:00
16,가공식품,통조림/캔,null,2025.6.12 16:00
17,주방용품,칼/커팅기구,null,2025.6.12 16:00
18,주방용품,조리기구,null,2025.6.12 16:00
19,주방용품,그릇/홈세트,null,2025.6.12 16:00
20,주방용품,수저/커트러리,null,2025.6.12 16:00
21,주방용품,잔/컵,null,2025.6.12 16:00
22,주방용품,주방수납용품,null,2025.6.12 16:00
23,주방용품,커피용품,null,2025.6.12 16:00
24,주방용품,제과/제빵용품,null,2025.6.12 16:00
25,주방용품,주방잡화,null,2025.6.12 16:00
26,생활용품,수납/정리용품,null,2025.6.12 16:00
27,생활용품,욕실용품,null,2025.6.12 16:00
28,생활용품,목욕욕품,null,2025.6.12 16:00
29,생활용품,칫솔/치약/가글,null,2025.6.12 16:00
30,생활용품,수건/타월,null,2025.6.12 16:00
31,생활용품,세탁용품,null,2025.6.12 16:00
32,생활용품,세탁세제,null,2025.6.12 16:00
33,생활용품,청소용품,null,2025.6.12 16:00
34,생활용품,청소세제,null,2025.6.12 16:00
35,생활용품,생활잡화,null,2025.6.12 16:00
36,생활용품,화장지,null,2025.6.12 16:00
37,생활용품,제습/방향/탈취,null,2025.6.12 16:00
38,생활용품,해충퇴치용품,null,2025.6.12 16:00
39,생활용품,바디케어,null,2025.6.12 16:00
40,신선식품,과일,한라봉/감귤류,2025.6.12 16:00
41,신선식품,과일,오렌지,2025.6.12 16:00
42,신선식품,과일,딸기,2025.6.12 16:00
43,신선식품,과일,사과,2025.6.12 16:00
44,신선식품,과일,감/홍시,2025.6.12 16:00
45,신선식품,채소,무,2025.6.12 16:00
46,신선식품,채소,배추,2025.6.12 16:00
47,신선식품,채소,시금치,2025.6.12 16:00
48,신선식품,채소,나물/숙주,2025.6.12 16:00
49,신선식품,채소,콩나물,2025.6.12 16:00
50,신선식품,쌀/잡곡,백미,2025.6.12 16:00
51,신선식품,쌀/잡곡,기능성쌀,2025.6.12 16:00
52,신선식품,쌀/잡곡,잡곡,2025.6.12 16:00
53,신선식품,쌀/잡곡,현미,2025.6.12 16:00
54,신선식품,쌀/잡곡,흑미,2025.6.12 16:00
55,신선식품,계란/알류,달걀,2025.6.12 16:00
56,신선식품,계란/알류,훈제란/반숙란,2025.6.12 16:00
57,신선식품,계란/알류,메추리알,2025.6.12 16:00
58,신선식품,계란/알류,오리알,2025.6.12 16:00
59,가공식품,커피/차류,커피믹스/인스턴트커피,2025.6.12 16:00
60,가공식품,커피/차류,드립백/티백,2025.6.12 16:00
61,가공식품,커피/차류,원두/생두,2025.6.12 16:00
62,가공식품,커피/차류,캡슐커피,2025.6.12 16:00
63,가공식품,커피/차류,더치커피,2025.6.12 16:00
64,가공식품,음료,제로음료,2025.6.12 16:00
65,가공식품,음료,주스/과즙음료,2025.6.12 16:00
66,가공식품,음료,사이다,2025.6.12 16:00
67,가공식품,음료,콜라,2025.6.12 16:00
68,가공식품,음료,이온음료,2025.6.12 16:00
69,가공식품,밀키트,간식/디저트,2025.6.12 16:00
70,가공식품,밀키트,구이,2025.6.12 16:00
71,가공식품,밀키트,면/파스타,2025.6.12 16:00
72,가공식품,밀키트,밥/죽,2025.6.12 16:00
73,가공식품,밀키트,볶음/튀김,2025.6.12 16:00
74,가공식품,간편조리식품,즉석국/즉석탕,2025.6.12 16:00
75,가공식품,간편조리식품,도시락,2025.6.12 16:00
76,가공식품,간편조리식품,즉석밥,2025.6.12 16:00
77,가공식품,간편조리식품,누룽지,2025.6.12 16:00
78,가공식품,간편조리식품,샐러드,2025.6.12 16:00
79,가공식품,라면/면류,봉지라면,2025.6.12 16:00
80,가공식품,라면/면류,컵라면,2025.6.12 16:00
81,가공식품,라면/면류,쫄면,2025.6.12 16:00
82,가공식품,라면/면류,냉면,2025.6.12 16:00
83,가공식품,라면/면류,스파게티면,2025.6.12 16:00
84,가공식품,식용유/참기름,식용유/오일,2025.6.12 16:00
85,가공식품,식용유/참기름,아보카도오일,2025.6.12 16:00
86,가공식품,식용유/참기름,해바라기씨유,2025.6.12 16:00
87,가공식품,식용유/참기름,카놀라유,2025.6.12 16:00
88,가공식품,식용유/참기름,포도씨유,2025.6.12 16:00
89,가공식품,가루/분말류,아몬드가루,2025.6.12 16:00
90,가공식품,가루/분말류,쌀가루,2025.6.12 16:00
91,가공식품,가루/분말류,찹쌀가루,2025.6.12 16:00
92,가공식품,가루/분말류,밀가루,2025.6.12 16:00
93,가공식품,가루/분말류,튀김가루,2025.6.12 16:00
94,가공식품,통조림/캔,참치/연어,2025.6.12 16:00
95,가공식품,통조림/캔,꽁치/고등어,2025.6.12 16:00
96,가공식품,통조림/캔,골뱅이/번데기,2025.6.12 16:00
97,가공식품,통조림/캔,햄,2025.6.12 16:00
98,가공식품,통조림/캔,옥수수/콩,2025.6.12 16:00
99,주방용품,칼/커팅기구,칼,2025.6.12 16:00
100,주방용품,칼/커팅기구,칼세트,2025.6.12 16:00
101,주방용품,칼/커팅기구,채칼/필러,2025.6.12 16:00
102,주방용품,칼/커팅기구,주방가위,2025.6.12 16:00
103,주방용품,칼/커팅기구,칼갈이,2025.6.12 16:00
104,주방용품,조리기구,조리기구세트,2025.6.12 16:00
105,주방용품,조리기구,유청분리기,2025.6.12 16:00
106,주방용품,조리기구,채반,2025.6.12 16:00
107,주방용품,조리기구,집게,2025.6.12 16:00
108,주방용품,조리기구,국자,2025.6.12 16:00
109,주방용품,그릇/홈세트,공기대접세트,2025.6.12 16:00
110,주방용품,그릇/홈세트,공기,2025.6.12 16:00
111,주방용품,그릇/홈세트,대접,2025.6.12 16:00
112,주방용품,그릇/홈세트,면기,2025.6.12 16:00
113,주방용품,그릇/홈세트,접시,2025.6.12 16:00
114,주방용품,수저/커트러리,수저세트,2025.6.12 16:00
115,주방용품,수저/커트러리,커트러리세트,2025.6.12 16:00
116,주방용품,수저/커트러리,커트러리,2025.6.12 16:00
117,주방용품,수저/커트러리,숟가락,2025.6.12 16:00
118,주방용품,수저/커트러리,티스푼,2025.6.12 16:00
119,주방용품,잔/컵,텀블러,2025.6.12 16:00
120,주방용품,잔/컵,유리컵,2025.6.12 16:00
121,주방용품,잔/컵,머그,2025.6.12 16:00
122,주방용품,잔/컵,와인잔,2025.6.12 16:00
123,주방용품,잔/컵,스텐컵,2025.6.12 16:00
124,주방용품,주방수납용품,식기건조대,2025.6.12 16:00
125,주방용품,주방수납용품,주방정리소품,2025.6.12 16:00
126,주방용품,주방수납용품,싱크선반,2025.6.12 16:00
127,주방용품,주방수납용품,프라이팬정리대,2025.6.12 16:00
128,주방용품,커피용품,여과지,2025.6.12 16:00
129,주방용품,커피용품,모카포트,2025.6.12 16:00
130,주방용품,커피용품,드립포트,2025.6.12 16:00
131,주방용품,커피용품,커피추출기,2025.6.12 16:00
132,주방용품,커피용품,커피분쇄기,2025.6.12 16:00
133,주방용품,제과/제빵용품,주방거울,2025.6.12 16:00
134,주방용품,제과/제빵용품,밀대,2025.6.12 16:00
135,주방용품,제과/제빵용품,돌림판,2025.6.12 16:00
136,주방용품,제과/제빵용품,스패출러/주걱,2025.6.12 16:00
137,주방용품,제과/제빵용품,핸드믹서기,2025.6.12 16:00
138,주방용품,주방잡화,쟁반,2025.6.12 16:00
139,주방용품,주방잡화,컵받침/홀더,2025.6.12 16:00
140,주방용품,주방잡화,냄비받침,2025.6.12 16:00
141,주방용품,주방잡화,수세미,2025.6.12 16:00
142,주방용품,주방잡화,행주,2025.6.12 16:00
143,생활용품,수납/정리용품,바구니,2025.6.12 16:00
144,생활용품,수납/정리용품,선풍기커버,2025.6.12 16:00
145,생활용품,수납/정리용품,소품걸이,2025.6.12 16:00
146,생활용품,수납/정리용품,압축팩,2025.6.12 16:00
147,생활용품,수납/정리용품,옷걸이,2025.6.12 16:00
148,생활용품,욕실용품,욕실용기/홀더,2025.6.12 16:00
149,생활용품,욕실용품,욕실발판/욕실매트,2025.6.12 16:00
150,생활용품,욕실용품,욕실청소용품,2025.6.12 16:00
151,생활용품,욕실용품,욕실잡화,2025.6.12 16:00
152,생활용품,욕실용품,샤워/목욕용품,2025.6.12 16:00
153,생활용품,목욕욕품,욕조,2025.6.12 16:00
154,생활용품,목욕욕품,샤워기,2025.6.12 16:00
155,생활용품,목욕욕품,샤워가운,2025.6.12 16:00
156,생활용품,목욕욕품,샤워타올,2025.6.12 16:00
157,생활용품,목욕욕품,디스펜서,2025.6.12 16:00
158,생활용품,칫솔/치약/가글,구강청정제/가글,2025.6.12 16:00
159,생활용품,칫솔/치약/가글,마우스피스,2025.6.12 16:00
160,생활용품,칫솔/치약/가글,치석제거기,2025.6.12 16:00
161,생활용품,칫솔/치약/가글,치실/치간칫솔,2025.6.12 16:00
162,생활용품,칫솔/치약/가글,치아미백제,2025.6.12 16:00
163,생활용품,수건/타월,바스/비치타월,2025.6.12 16:00
164,생활용품,수건/타월,세면타월,2025.6.12 16:00
165,생활용품,수건/타월,주방수건,2025.6.12 16:00
166,생활용품,수건/타월,답례품타월,2025.6.12 16:00
167,생활용품,세탁용품,다림판,2025.6.12 16:00
168,생활용품,세탁용품,다림풀,2025.6.12 16:00
169,생활용품,세탁용품,접이식 빨래건조대,2025.6.12 16:00
170,생활용품,세탁용품,천장부착식 빨래건조대,2025.6.12 16:00
171,생활용품,세탁용품,빨래바구니,2025.6.12 16:00
172,생활용품,세탁세제,세탁세제,2025.6.12 16:00
173,생활용품,세탁세제,캡슐세제,2025.6.12 16:00
174,생활용품,세탁세제,분말세제,2025.6.12 16:00
175,생활용품,세탁세제,시트세제,2025.6.12 16:00
176,생활용품,세탁세제,액체세제,2025.6.12 16:00
177,생활용품,세탁세제,울세제,2025.6.12 16:00
178,생활용품,청소용품,매직블럭,2025.6.12 16:00
179,생활용품,청소용품,먼지떨이/먼지제거기,2025.6.12 16:00
180,생활용품,청소용품,회전청소기,2025.6.12 16:00
181,생활용품,청소용품,테이프클리너,2025.6.12 16:00
182,생활용품,청소용품,유리닦이용품,2025.6.12 16:00
183,생활용품,청소세제,베이킹소다/구연산,2025.6.12 16:00
184,생활용품,청소세제,에어컨세정제,2025.6.12 16:00
185,생활용품,청소세제,유리세정제,2025.6.12 16:00
186,생활용품,청소세제,변기세정제,2025.6.12 16:00
187,생활용품,청소세제,세탁조세정제,2025.6.12 16:00
188,생활용품,생활잡화,난방텐트,2025.6.12 16:00
189,생활용품,생활잡화,단열시트,2025.6.12 16:00
190,생활용품,생활잡화,돗자리/매트,2025.6.12 16:00
191,생활용품,생활잡화,모기장,2025.6.12 16:00
192,생활용품,생활잡화,문풍지,2025.6.12 16:00
193,생활용품,화장지,갑티슈,2025.6.12 16:00
194,생활용품,화장지,냅킨,2025.6.12 16:00
195,생활용품,화장지,롤화장지,2025.6.12 16:00
196,생활용품,화장지,세정티슈,2025.6.12 16:00
197,생활용품,화장지,점보롤,2025.6.12 16:00
198,생활용품,제습/방향/탈취,냉장/냉동고탈취제,2025.6.12 16:00
199,생활용품,제습/방향/탈취,새집증후군/진드기,2025.6.12 16:00
200,생활용품,제습/방향/탈취,섬유탈취스프레이,2025.6.12 16:00
201,생활용품,제습/방향/탈취,신발/신발장탈취제,2025.6.12 16:00
202,생활용품,해충퇴치용품,겔,2025.6.12 16:00
203,생활용품,해충퇴치용품,끈끈이,2025.6.12 16:00
204,생활용품,해충퇴치용품,리퀴드,2025.6.12 16:00
205,생활용품,해충퇴치용품,매트형,2025.6.12 16:00
206,생활용품,해충퇴치용품,모기채/파리채,2025.6.12 16:00
207,생활용품,바디케어,바디워시/비누,2025.6.12 16:00
208,생활용품,바디케어,바디로션,2025.6.12 16:00
209,생활용품,바디케어,바디케어세트,2025.6.12 16:00
210,생활용품,바디케어,클렌징용품,2025.6.12 16:00
211,생활용품,바디케어,쉐이빙케어,2025.6.12 16:00