id,title,content,total_users,status,location,latitude,longitude,deadline,created_at,updated_at,user_id,group_product_id
1,고광택 감귤 20개(1kg) 공구합니다.,고광택 감귤 20개(1kg) 5명 공구합니다.,5,CLOSED,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,1
2,고광택 오렌지 120개 공구합니다.,고광택 오렌지 120개 10명 공구합니다.,10,COMPLETED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,22,2
3,한라봉 자몽 필러 5개 공구합니다.,한라봉 자몽 필러 5개 5명 공구합니다.,5,CLOSED,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,3
4,두꺼운 껍질용 과일 필러 8개 공구합니다.,두꺼운 껍질용 과일 필러 8개 8명 공구합니다.,8,OPEN,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,48,4
5,라임 오렌지 껍질 필러 9개 공구합니다.,라임 오렌지 껍질 필러 9개 9명 공구합니다.,9,CLOSING_SOON,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,143,5
6,하이브릭스 블랙라벨 고당도 오렌지 100개 공구합니다.,하이브릭스 블랙라벨 고당도 오렌지 100개 10명 공구합니다.,10,COMPLETED,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,6
7,썬키스트 블랙라벨 고당도 오렌지 25개 공구합니다.,썬키스트 블랙라벨 고당도 오렌지 25개 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,69,7
8,고당도 프리미엄 블랙라벨 오렌지 100개 공구합니다.,고당도 프리미엄 블랙라벨 오렌지 100개 5명 공구합니다.,5,CLOSED,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,8
9,대용량 고당도 프리미엄 오렌지 120개 공구합니다.,대용량 고당도 프리미엄 오렌지 120개 12명 공구합니다.,12,CLOSING_SOON,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,9
10,썬키스트 고당도 네이블 오렌지 30개 공구합니다.,썬키스트 고당도 네이블 오렌지 30개 3명 공구합니다.,3,CLOSED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,10
11,산지직송 프리미엄 설향 딸기 1.5kg 8박스 공구합니다.,산지직송 프리미엄 설향 딸기 1.5kg 8박스 4명 공구합니다.,4,COMPLETED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,11
12,설향 못난이 생딸기 1.5kg 6박스 공구합니다.,설향 못난이 생딸기 1.5kg 6박스 3명 공구합니다.,3,CLOSING_SOON,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,12
13,산청 금실 설향 생딸기 2kg 9박스 공구합니다.,산청 금실 설향 생딸기 2kg 9박스 9명 공구합니다.,9,CLOSING_SOON,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,25,13
14,무농약 당일수확 왕산딸기 2kg 11박스 공구합니다.,무농약 당일수확 왕산딸기 11박스 11명 공구합니다.,11,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,14
15,제철 산딸기 1kg 10박스 공구합니다.,제철 산딸기 1kg 10박스 5명 공구합니다.,5,COMPLETED,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,15
16,청송 안동 부사 못난이 꿀사과 160개 공구합니다.,청송 안동 부사 못난이 꿀사과 160개 10명 공구합니다.,10,OPEN,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,99,16
17,경북 부사 못난이 꿀사과 100개 공구합니다.,경북 부사 못난이 꿀사과 100개 10명 공구합니다.,10,COMPLETED,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,17
18,가정용 못난이 부사 꿀사과 360개 공구합니다.,가정용 못난이 부사 꿀사과 360개 12명 공구합니다.,12,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,18
19,청송 문경 꿀 부사 흠과 140개 공구합니다.,청송 문경 꿀 부사 흠과 140개 7명 공구합니다.,7,OPEN,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,19
20,껍질째먹는 세척사과 80개 공구합니다.,껍질째먹는 세척사과 80개 10명 공구합니다.,10,COMPLETED,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,20
21,청도 씨없는 홍시 120개 공구합니다.,청도 씨없는 홍시 120개 12명 공구합니다.,12,CLOSED,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,21
22,햇 대봉감 홍시 110개 공구합니다.,햇 대봉감 홍시 110개 10명 공구합니다.,10,CLOSING_SOON,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,22
23,농장직영 광양 대봉감 80개 공구합니다.,농장직영 광양 대봉감 80개 10명 공구합니다.,10,CLOSED,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,23
24,대봉감 말랭이 40개 공구합니다.,대봉감 말랭이 40개 8명 공구합니다.,8,OPEN,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,24
25,아이스 대봉 홍시 160개 공구합니다.,아이스 대봉 홍시 160개 10명 공구합니다.,10,CLOSED,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,25
26,수입 세척 무 10개 공구합니다.,수입 세척 무 10개 5명 공구합니다.,5,COMPLETED,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,26
27,국내산 흙 무 4개 공구합니다.,국내산 흙 무 4개 4명 공구합니다.,4,COMPLETED,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,27
28,국내산 알타리 총각무 6단 공구합니다.,국내산 알타리 총각무 6단 3명 공구합니다.,3,COMPLETED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,97,28
29,달달한 제주 월동무 20개 공구합니다.,달달한 제주 월동무 20개 10명 공구합니다.,10,CLOSED,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,29
30,고랭지 알타리무 8단 공구합니다.,고랭지 알타리무 8단 8명 공구합니다.,8,OPEN,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,30
31,알배기 쌈배추 12포기 공구합니다.,알배기 쌈배추 12포기 12명 공구합니다.,12,CLOSING_SOON,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,31
32,수입 통배추 12포기 공구합니다.,수입 통배추 12포기 6명 공구합니다.,6,CLOSING_SOON,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,32
33,무농약 알배기배추 48포기 공구합니다.,무농약 알배기배추 48포기 8명 공구합니다.,8,CLOSING_SOON,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,33
34,수입 알배추 56포기 공구합니다.,수입 알배추 56포기 7명 공구합니다.,7,CLOSING_SOON,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,34
35,알배기 쌈배추 12포기 공구합니다.,알배기 쌈배추 12포기 6명 공구합니다.,6,CLOSED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,35
36,포항초 노지 시금치 8단 공구합니다.,포항초 노지 시금치 8단 4명 공구합니다.,4,CLOSED,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,36
37,남해 섬초 시금치 1kg 6박스 공구합니다.,남해 섬초 시금치 1kg 6박스 6명 공구합니다.,6,COMPLETED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,37
38,노지 시금치 4kg 2박스 공구합니다.,노지 시금치 4kg 2박스 8명 공구합니다.,8,CLOSING_SOON,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,38
39,친환경 베이비 시금치 1.2kg 공구합니다.,친환경 베이비 시금치 1.2kg 3명 공구합니다.,3,OPEN,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,78,39
40,냉동 시금치 1kg 4박스 공구합니다.,냉동 시금치 1kg 4박스 8명 공구합니다.,8,OPEN,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,40
41,숙주나물 7kg 공구합니다.,숙주나물 7kg 7명 공구합니다.,7,CLOSED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,41
42,다선채 숙주나물 2.4kg 공구합니다.,다선채 숙주나물 2.4kg 6명 공구합니다.,6,CLOSING_SOON,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,42
43,숙주나물 4kg 공구합니다.,숙주나물 4kg 8명 공구합니다.,8,CLOSED,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,43
44,숙주나물 4kg 공구합니다.,숙주나물 4kg 4명 공구합니다.,4,CLOSED,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,44
45,녹두건강 숙주나물 4kg 공구합니다.,녹두건강 숙주나물 4kg 8명 공구합니다.,8,COMPLETED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,45
46,찜용 콩나물 7kg 공구합니다.,찜용 콩나물 7kg 7명 공구합니다.,7,OPEN,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,97,46
47,무농약 국산콩 콩나물 3kg 공구합니다.,무농약 국산콩 콩나물 3kg 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,47
48,맑은물에 아삭한 콩나물 28kg 공구합니다.,맑은 물에 아삭한 콩나물 28kg 7명 공구합니다.,7,COMPLETED,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,48
49,장수 찜용 콩나물 3kg 공구합니다.,장수 찜용 콩나물 3kg 6명 공구합니다.,6,CLOSED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,49
50,GAP 아삭한 일자 콩나물 10kg 공구합니다.,GAP 아삭한 일자 콩나물 10kg 10명 공구합니다.,10,OPEN,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,50
51,경기미 수향미 10kg 2포대 공구합니다.,경기미 수향미 10kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,51
52,임금님표 이천쌀 4kg 5포대 공구합니다.,임금님표 이천쌀 4kg 5포대 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,52
53,수향미 골든퀸 10kg 2포대 공구합니다.,수향미 골드퀸 10kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,53
54,고대곡물 파로쌀 2kg 5포대 공구합니다.,고대곡물 파로쌀 2kg 5포대 5명 공구합니다.,5,CLOSING_SOON,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,54
55,자연정 찰곤약쌀 200g 10개 공구합니다.,자연정 찰곤약쌀 200g 10개 10명 공구합니다.,10,COMPLETED,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,55
56,카무트쌀 4kg 5포대 공구합니다.,카무트쌀 4kg 5포대 5명 공구합니다.,5,CLOSED,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,56
57,그레인온 파로 엠머밀 1kg 3개 공구합니다.,그레인온 파로 엠머밀 1kg 3개 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,57
58,고대곡물 파로쌀 280g 12팩 공구합니다.,고대곡물 파로쌀 280g 12팩 6명 공구합니다.,6,CLOSED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,18,58
59,혼합잡곡 17곡 10kg 2포대 공구합니다.,혼합잡곡 17곡 10kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,59
60,국산 혼합잡곡 17곡 2kg 5포대 공구합니다.,국산 혼합잡곡 17곡 2kg 5포대 5명 공구합니다.,5,CLOSED,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,60
61,로얄40곡 혼합잡곡 10kg 2포대 공구합니다.,로얄40곡 혼합잡곡 10kg 2포대 2명 공구합니다.,2,CLOSING_SOON,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,61
62,균형 혼합 18곡 4kg 2포대 공구합니다.,균형 혼합 18곡 4kg 2포대 2명 공구합니다.,2,CLOSED,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,22,62
63,국산 현미쌀 5kg 2포대 공구합니다.,국산 현미쌀 5kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,63
64,국산 현미 10kg 2포대 공구합니다.,국산 현미 10kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,18,64
65,국산 현미쌀 모음 5kg 2포대 공구합니다.,국산 현미쌀 모음 5kg 2포대 2명 공구합니다.,2,COMPLETED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,65
66,국산 찰흑미 2kg 5포대 공구합니다.,국산 찰흑미 2kg 5포대 5명 공구합니다.,5,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,66
67,국산 찰흑미 4kg 5포대 공구합니다.,국산 찰흑미 4kg 5포대 5명 공구합니다.,5,OPEN,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,67
68,진도 찰흑미 4kg 5포대 공구합니다.,진도 찰흑미 4kg 5포대 5명 공구합니다.,5,COMPLETED,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,68
69,농부미학 국산 찰흑미 4kg 5포대 공구합니다.,농부미학 국산 찰흑미 4kg 5포대 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,69
70,진도 검정쌀 찰흑미 1kg 10포대 공구합니다.,진도 검정쌀 찰흑미 1kg 10포대 10명 공구합니다.,10,COMPLETED,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,171,70
71,동물복지 자연합니다.사 유정란 100구 공구합니다.,동물복지 자연합니다.사 유정란 100구 10명 공구합니다.,10,OPEN,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,71
72,무항생제 계란 180구 공구합니다.,무항생제 계란 180구 10명 공구합니다.,10,COMPLETED,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,97,72
73,난각번호1번 자연합니다.사 유정란 60구 공구합니다.,난각번호1번 자연합니다.사 유정란 60구 6명 공구합니다.,6,OPEN,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,73
74,계란 왕란 120구 공구합니다.,계란 왕란 120구 12명 공구합니다.,12,COMPLETED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,48,74
75,난각번호1번 무항생제 유정란 120구 공구합니다.,난각번호1번 무항생제 유정란 120구 12명 공구합니다.,12,CLOSING_SOON,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,25,75
76,흥생농장 반숙란 80구 공구합니다.,흥생농장 반숙란 80구 8명 공구합니다.,8,CLOSED,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,76
77,촉촉한 감동란 60구 공구합니다.,촉촉한 감동란 60구 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,25,77
78,친환경 구운란 120구 공구합니다.,친환경 구운란 120구 6명 공구합니다.,6,CLOSING_SOON,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,33,78
79,계림농장 친환경 구운계란 60구 공구합니다.,계림농장 친환경 구운계란 60구 3명 공구합니다.,3,CLOSING_SOON,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,79
80,비타민B 반숙란 100구 공구합니다.,비타민B 반숙란 100구 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,80
81,한추리 바로깐메추리알 1kg 4팩 공구합니다.,한추리 바로깐 메추리알 1kg 4팩 2명 공구합니다.,2,CLOSED,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,81
82,참나무 훈제메추리알 70개 공구합니다.,참나무 훈제메추리알 70개 7명 공구합니다.,7,OPEN,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,82
83,참나무 훈제 메추리알 60입 공구합니다.,참나무 훈제 메추리알 60입 6명 공구합니다.,6,OPEN,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,78,83
84,무항생제 국산 깐메추리알 1kg 5팩 공구합니다.,무항생제 국산 깐메추리알 1kg 5팩 5명 공구합니다.,5,OPEN,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,99,84
85,녹차먹인 오리알 90구 공구합니다.,녹차먹인 오리알 90구 10명 공구합니다.,10,OPEN,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,143,85
86,중국식품 피단 60개 공구합니다.,중국식품 피단 60개 6명 공구합니다.,6,CLOSING_SOON,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,86
87,맥심 모카골드 마일드 400개입 공구합니다.,맥심 모카골드 마일드 400개입 8명 공구합니다.,8,CLOSED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,87
88,맥심 화이트골드 800개입 공구합니다.,맥심 화이트골드 800개입 8명 공구합니다.,8,CLOSING_SOON,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,88
89,카누 미니 마일드로스트 600개입 공구합니다.,카누 미니 마일드로스트 600개입 6명 공구합니다.,6,CLOSING_SOON,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,89
90,맥심 모카골드 마일드 1200개입 공구합니다.,맥심 모카골드 마일드 1200개입 6명 공구합니다.,6,COMPLETED,서울특별시 용산구 신흥로,37.54491364,126.9864557,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,90
91,맥심 슈프림 골드 340개입 공구합니다.,맥심 슈프림 골드 340개입 2명 공구합니다.,2,CLOSED,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,91
92,핸드드립 드립백커피 70개입 공구합니다.,핸드드립 드립백커피 70개입 7명 공구합니다.,7,OPEN,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,92
