id,title,content,total_users,status,location,latitude,longitude,deadline,created_at,updated_at,user_id,group_product_id
93,핸드드립 오리지널 블렌드 드립백 180개입 공구합니다.,핸드드립 오리지널 블렌드 드립백 180개입 10명 공구합니다.,10,CLOSING_SOON,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,93
94,칼디 워터 드립커피 60팩 공구합니다.,칼디 워터 드립커피 6팩 6명 공구합니다.,6,CLOSED,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,94
95,디카페인 콜롬비아 드립백 100개 공구합니다.,디카페인 콜롬비아 드립백 100개 5명 공구합니다.,5,CLOSED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,95
96,디카페인 브라질 원두 1kg 5개 공구합니다.,디카페인 브라질 원두 1kg 5개 5명 공구합니다.,5,COMPLETED,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,25,96
97,베트남 로부스타 원두 1kg 10개 공구합니다.,베트남 로부스타 원두 1kg 10개 10명 공구합니다.,10,OPEN,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,97
98,커피생두 베트남 마운틴 라이온 1kg 8개 공구합니다.,커피생두 베트남 마운틴 라이온 1kg 8개 4명 공구합니다.,4,CLOSED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,98
99,킹콩 콜롬비아 원두커피 1kg 6개 공구합니다.,킹콩 콜롬비아 원두커피 1kg 6개 6명 공구합니다.,6,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,99
100,스타벅스 블랙퍼스트 원두 1.13kg 6개 공구합니다.,스타벅스 블랙퍼스트 원두 1.13kg 6개 6개 공구합니다.,6,CLOSING_SOON,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,100
101,스타벅스 돌체구스토 호환캡슐 144개 공구합니다.,스타벅스 돌체구스토 호환캡슐 144개 12명 공구합니다.,12,CLOSED,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,101
102,네스프레소 버츄오 호환캡슐 140개 공구합니다.,네스프레소 버츄오 호환캡슐 140개 7명 공구합니다.,7,CLOSING_SOON,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,102
103,일리 네스프레소 호환캡슐 150개 공구합니다.,일리 네스프레소 호환캡슐 150개 10명 공구합니다.,10,COMPLETED,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,103
104,일리 네스프레소 인텐소 캡슐 150개 공구합니다.,일리 네스프레소 인텐소 캡슐 150개 10명 공구합니다.,10,OPEN,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,104
105,일리 캡슐 커피 인텐소 180개 공구합니다.,일리 캡슐 커피 인텐소 180개 10명 공구합니다.,10,CLOSING_SOON,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,105
106,마르니스 콜드브루 원액 2L 7병 공구합니다.,마르니스 콜드브루 원액 2L 7병 7명 공구합니다.,7,OPEN,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,106
107,하이드로 더치커피 160팩 공구합니다.,하이드로 더치커피 160팩 8명 공구합니다.,8,OPEN,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,107
108,미스티브루 콜드브루 스틱 120개 공구합니다.,미스티블루 콜드브루 스틱 120개 12명 공구합니다.,12,OPEN,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,171,108
109,슬로울리 콜드브루 원액 2L 8병 공구합니다.,슬로울리 콜드브루 원액 2L 8병 8명 공구합니다.,8,CLOSING_SOON,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,109
110,웰던 더치커피 원액 500ml 13병 공구합니다.,웰던 더치커피 원약 500ml 13병 13명 공구합니다.,13,CLOSED,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,110
111,미니 캔음료 모음 150캔 공구합니다.,미니 캔음료 모음 150캔 15명 공구합니다.,15,OPEN,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,111
112,미니캔 음료수 270캔 공구합니다.,미니캔 음료수 270캔 9명 공구합니다.,9,CLOSED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,112
113,펩시콜라 제로 라임 190ml 60캔 공구합니다.,펩시콜라 제로 라임 190ml 60캔 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,113
114,펩시제로슈거 라임향 210ml 60캔 공구합니다.,펩시제로슈거 라임향 210ml 60캔 10명 공구합니다.,10,COMPLETED,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,143,114
115,뚱캔 음료수 90캔 공구합니다.,뚱캔 음료수 90캔 9명 공구합니다.,9,COMPLETED,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,115
116,냉동 수박주스 1kg 5병 공구합니다.,냉동 수박주스 1kg 5병 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,116
117,리타주스 NFC 코코넛워터 60팩 공구합니다.,리타주스 NFC 코코넛워터 60팩 6명 공구합니다.,6,CLOSED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,117
118,건강담은 야채가득 V19 120팩 공구합니다.,건강담은 야채가득 V19 120팩 12명 공구합니다.,12,CLOSING_SOON,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,118
119,상하 유기농 주스 48팩 공구합니다.,상하 유기농 주스 48팩 8명 공구합니다.,8,COMPLETED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,119
120,커클랜드 유기농 코코넛 워터 72개 공구합니다.,커클랜드 유기농 코코넛 워터 72개 9명 공구합니다.,9,COMPLETED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,48,120
121,칠성사이다 190ml 150캔 공구합니다.,칠성사이다 190ml 150캔 15명 공구합니다.,15,CLOSED,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,121
122,칠성사이다 미니캔 90캔 공구합니다.,칠성사이다 미니캔 90캔 9명 공구합니다.,9,CLOSED,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,122
123,칠성사이다 500ml 160개 공구합니다.,칠성사이다 500ml 160개 8명 공구합니다.,8,CLOSING_SOON,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,123
124,칠성사이다 355ml 120캔 공구합니다.,칠성사이다 355ml 120캔 12명 공구합니다.,12,OPEN,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,124
125,미니 캔음료 모음 60캔 공구합니다.,미니 캔음료 모음 60캔 6명 공구합니다.,6,CLOSING_SOON,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,125
126,뚱캔 음료수 모음 90캔 공구합니다.,뚱캔 음료수 모음 90캔 9명 공구합니다.,9,COMPLETED,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,126
127,제로라임펩시콜라 500ml 100펫 공구합니다.,제로라임펩시콜라 500ml 100펫 10명 공구합니다.,10,OPEN,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,127
128,펩시콜라 제로 라임 190ml 120캔 공구합니다.,펩시콜라 제로 라임 190ml 120캔 12명 공구합니다.,12,OPEN,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,128
129,이온음료 모음 100캔 공구합니다.,이온음료 모음 100캔 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,78,129
130,이온음료 모음 90캔 공구합니다.,이온음료 모음 90캔 9명 공구합니다.,9,CLOSING_SOON,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,130
131,포카리스웨트 340ml 80개 공구합니다.,포카리스웨트 340ml 80개 10명 공구합니다.,10,OPEN,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,131
132,포카리스웨트 500ml 100개 공구합니다.,포카리스웨트 500ml 100개 5명 공구합니다.,5,COMPLETED,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,132
133,포카리스웨트 분말 30개입 공구합니다.,포카리스웨트 분말 30개입 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,133
134,사과떡볶이 밀키트 8키트 공구합니다.,사과떡볶이 밀키트 8키트 8명 공구합니다.,8,CLOSED,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,134
135,선릉역 매운 떡볶이 밀키트 6키트 공구합니다.,선릉역 매운 떡볶이 밀키트 6키트 6명 공구합니다.,6,OPEN,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,135
136,빨강고구마 오리지널 떡볶이 밀키트 8키트 공구합니다.,빨강고구마 오리지널 떡볶이 밀키트 8키트 8명 공구합니다.,8,CLOSED,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,136
137,장신몰 국물 떡볶이 2인분 15키트 공구합니다.,장신몰 국물 떡볶이 2인분 15키트 15명 공구합니다.,15,CLOSED,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,137
138,사과떡볶이 매운맛 밀키트 10키트 공구합니다.,사과떡볶이 매운맛 밀키트 10키트 10명 공구합니다.합니다.,10,CLOSED,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,138
139,치즈 품은 새송이버섯 구이 밀키트 8키트 공구합니다.,치즈 품은 새송이버섯 구이 밀키트 8키트 8명 공구합니다.,8,CLOSED,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,139
140,캠핑용 삼겹 손말이고기 꼬치 10키트 공구합니다.,캠핑용 삼겹 손말이고기 꼬치 10키트 10명 공구합니다.,10,CLOSING_SOON,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,140
141,치즈버섯 구이 24팩 공구합니다.,치즈버섯 구이 24팩 6명 공구합니다.,6,CLOSED,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,141
142,주왕산가든 한우불고기 3인분 5키트 공구합니다.,주왕산가든 한우불고기 3인분 5키트 5명 공구합니다.,5,CLOSING_SOON,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,142
143,애슐리 등심 스테이크 16팩 공구합니다.,애슐리 등심 스테이크 16팩 8명 공구합니다.,8,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,143
144,조조칼국수 해물 동죽 밀키트 8키트 공구합니다.,조조칼국수 해물 동죽 밀키트 8키트 8명 공구합니다.,8,COMPLETED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,144
145,교동반점 짬뽕 짜장 밀키트 5키트 공구합니다.,교동반점 짬뽕 짜장 밀키트 5키트 5명 공구합니다.,5,CLOSED,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,145
146,투움바 치즈 파스타밀키트 2인분 9키트 공구합니다.,투움바 치즈 파스타밀키트 2인분 9키트 9명 공구합니다.,9,OPEN,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,146
147,공항칼국수 원조버섯칼국수 2-3인분 7키트 공구합니다.,공항칼국수 원조버섯칼국수 2-3인분 7키트 7명 공구합니다.,7,OPEN,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,147
148,장신몰 바지락 칼국수 1.3kg 14키트 공구합니다.,장신몰 바지락 칼국수 1.3kg 14키트 7명 공구합니다.,7,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,148
149,더진한 전복죽 밀키트 250g 10키트 공구합니다.,더진한 전복죽 밀키트 250g 10키트 5명 공구합니다.,5,OPEN,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,149
150,CJ 햇반 찹쌀 누룽지죽 60개 공구합니다.,CJ 햇반 찹쌀 누룽지죽 60개 12명 공구합니다.,12,COMPLETED,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,150
151,상온 보관 전복죽 285g 15개 공구합니다.,상온 보관 전복죽 285g 15개 15명 공구합니다.,15,COMPLETED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,151
152,오뚜기 강황 분말 140g 12개 공구합니다.,오뚜기 강황 분말 140g 12개 6명 공구합니다.,6,OPEN,서울특별시 마포구 어울마당로,37.55213995,126.9215479,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,152
153,오뚜기 강황 가루 140g 11개 공구합니다.,오뚜기 강황 가루 140g 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,153
154,햄지의식탁 불스지 8키트 공구합니다.,햄지의식탁 불스지 8키트 4명 공구합니다.,8,OPEN,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,33,154
155,통나무집 춘천 닭갈비 밀키트 6키트 공구합니다.,통나무집 춘천 닭갈비 밀키트 6키트 3명 공구합니다.,3,OPEN,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,155
156,공격수셰프의 감바스 알 아히요 9개 공구합니다.,공격수 셰프의 감바스 알 아히요 9개 9명 공구합니다.,9,OPEN,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,156
157,팔당 원조 매운오징어 밀키트 7키트 공구합니다.,팔당 원조 매운오징어 밀키트 7키트 7명 공구합니다.,7,OPEN,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,157
158,구리 보배곱창 야채곱창 밀키트 7키트 공구합니다.,구리 보배곱창 야채곱창 밀키트 7키트 7명 공구합니다.,7,CLOSING_SOON,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,158
159,백승일 심가네 한우 소머리곰탕 28팩 공구합니다.,백승일 심가네 한우 소머리곰탕 28팩 14명 공구합니다.,14,CLOSING_SOON,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,159
160,극소수 순대 국밥 15팩 공구합니다.,극소수 순대 국밥 15팩 5명 공구합니다.,5,CLOSED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,160
161,장신몰 순대 국밥 15팩 공구합니다.,장신몰 순대 국밥 15팩 15명 공구합니다.,15,COMPLETED,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,33,161
162,CJ 비비고 국 탕 8종 세트 5팩 공구합니다.,CJ 비비고 국 탕 8종 세트 5팩 5명 공구합니다.,5,CLOSED,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,162
163,예찬원 동결건조 블럭국 10종 10팩 공구합니다.,예찬원 동결건조 블럭국 10종 10팩 10명 공구합니다.,10,COMPLETED,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,163
164,단백질 닭가슴살 냉동 도시락 15팩 공구합니다.,단백질 닭가슴살 냉동 도시락 15팩 5명 공구합니다.,5,OPEN,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,164
165,맛있는 다이어트 도시락 60팩 공구합니다.,맛있는 다이어트 도시락 60팩 12명 공구합니다.,12,CLOSED,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,165
166,저당 다이어트식단 도시락 120팩 공구합니다.,저당 다이어트식단 도시락 120팩 10명 공구합니다.,10,CLOSING_SOON,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,166
167,단백질 미용식 냉동 도시락 36팩 공구합니다.,단백질 미용식 냉동 도시락 36팩 6명 공구합니다.,6,CLOSING_SOON,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,167
168,햇반 120개 공구합니다.,햇반 120개 6명 공구합니다.,6,COMPLETED,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,168
169,CJ 햇반 발아현미밥 130g 240개 공구합니다.,CJ 햇반 발아현미밥 130g 240개 12명 공구합니다.,12,OPEN,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,169
170,허닭 닭가슴살 곤약볶음밥 50팩 공구합니다.,허닭 닭가슴살 곤약볶음박 50팩 10명 공구합니다.,10,OPEN,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,170
171,오뚜기밥 210g 180개 공구합니다.,오뚜기밥 210g 180개 10명 공구합니다.,10,CLOSED,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,171
172,CJ 햇반 210g 180개 공구합니다.,CJ 햇반 210g 180개 9명 공구합니다.,9,COMPLETED,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,97,172
173,얇은 수제 국산 현미누룽지 30팩 공구합니다.,얇은 수제 국산 현미누룽지 30팩 6명 공구합니다.,6,OPEN,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,173
174,현미 누룽지 55봉 공구합니다.,현미 누룽지 55봉 11명 공구합니다.,11,CLOSING_SOON,서울특별시 종로구 인사동길,37.57341308,126.9857711,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,174
175,안정임 수제 가마솥누룽지 400g 10개 공구합니다.,안정임 수제 가마솥누룽지 400g 10개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,175
176,오뚜기 옛날 구수한 누룽지 90봉 공구합니다.,오뚜기 옛날 구수한 누룽지 90봉 9명 공구합니다.,9,OPEN,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,176
177,국산 화덕 수제 누룽지 600g 10개 공구합니다.,국산 화덕 수제 누룽지 600g 10개 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,177
178,샐러드미인 에그포테이토 샐러드 1kg 12팩 공구합니다.,샐러드미인 에그포테이토 샐러드 1kg 12팩 6명 공구합니다.,6,COMPLETED,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,178
179,농심 신라면 120g 100개 공구합니다.,농심 신라면 120g 100개 10명 공구합니다.,10,COMPLETED,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,179
180,농심 신라면 120g 180개 공구합니다.,농심 신라면 120g 180개 9명 공구합니다.,9,CLOSING_SOON,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,180
181,농심 신라면 120g 160개 공구합니다.,농심 신라면 120g 160개 8명 공구합니다.,8,OPEN,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,99,181
182,농심 육개장 김치 사발면 24개 공구합니다.,농심 육개장 김치 사발면 24개 8명 공구합니다.,8,CLOSED,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,182
