id,title,content,total_users,status,location,latitude,longitude,deadline,created_at,updated_at,user_id,group_product_id
183,팔도 왕뚜껑 110g 180개 공구합니다.,팔도 왕뚜껑 110g 180개 10명 공구합니다.,10,CLOSED,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,183
184,작은컵 사발면 4종 24개 공구합니다.,작은컵 사발면 4종 24개 6명 공구합니다.,6,CLOSED,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,33,184
185,맛찬들 쫄면사리 2kg 3개 공구합니다.,맛찬들 쫄면사리 2kg 3개 3명 공구합니다.,3,COMPLETED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,185
186,보영만두 쫄면 2인분 6개 공구합니다.,보영만두 쫄면 2인분 6개 6명 공구합니다.,6,OPEN,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,143,186
187,나드리 양념쫄면 2인분 4개 공구합니다.,나드리 양념쫄면 2인분 4개 4명 공구합니다.,4,OPEN,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,187
188,면사랑 동치미 냉면육수 2.1kg 4팩 공구합니다.,면사랑 동치미 냉면육수 2.1kg 4팩 4명 공구합니다.,4,OPEN,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,188
189,더매운 해주냉면 밀키트 6키트 공구합니다.,더매운 해주냉면 밀키트 6키트 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,189
190,바네띠 터키 스파게티면 500g 6개 공구합니다.,바네띠 터키 스파게티면 500g 6개 3명 공구합니다.,3,COMPLETED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,190
191,가로팔로 스파게티면 500g 8개 공구합니다.,가로팔로 스파게티면 500g 8개 4명 공구합니다.,4,CLOSED,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,191
192,디벨라 스파게티면 500g 8개 공구합니다.,디벨라 스파게티면 500g 8개 8명 공구합니다.,8,CLOSING_SOON,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,192
193,그라노로 유기농 통밀 스파게티면 500g 6개 공구합니다.,그라노로 유기농 통밀 스파게티면 500g 6개 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,193
194,커클랜드 엑스트라버진 올리브유 1L 5개 공구합니다.,커클랜드 엑스트라버진 올리브유 1L 5개 5명 공구합니다.,5,CLOSED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,194
195,올리타리아 유기농 올리브오일 1L 6개 공구합니다.,올리타리아 유기농 올리브오일 1L 6개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,195
196,노브랜드 엑스트라버진 올리브유 1L 4개 공구합니다.,노브랜드 엑스트라버진 올리브유 1L 4개 4명 공구합니다.,4,COMPLETED,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,196
197,유기농 엑스트라버진 올리브유 250ml 13개 공구합니다.,유기농 엑스트라버진 올리브유 250ml 13개 13명 공구합니다.,13,CLOSED,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,197
198,어니스트 유기농 코코넛오일 500ml 8개 공구합니다.,어니스트 유기농 코코넛오일 500ml 8개 8명 공구합니다.,8,CLOSING_SOON,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,198
199,초슨푸드 아보카도오일 1L 7개 공구합니다.,초슨푸드 아보카도오일 1L 7개 7명 공구합니다.,7,OPEN,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,199
200,아보퍼시픽 엑스트라버진 아보카도오일 1L 6개 공구합니다.,아보퍼시픽 엑스트라버진 아보카도오일 1L 6개 6명 공구합니다.,6,CLOSING_SOON,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,200
201,냉압착 아보카도 오일 1L 6개 공구합니다.,냉압착 아보카도 오일 1L 6개 6명 공구합니다.,6,CLOSED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,201
202,산 루카스 엑스트라버진 아보카도 오일 1L 6개 공구합니다.,산 루카스 엑스트라버진 아보카도 오일 1L 6개 6명 공구합니다.,6,OPEN,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,202
203,코스트코 초슨푸드 아보카도 오일 1L 7개 공구합니다.,코스트코 초슨푸드 아보카도 오일 1L 7개 7명 공구합니다.,7,COMPLETED,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,203
204,해표 해바라기유 900ml 6개 공구합니다.,해표 해바라기유 900ml 6개 6명 공구합니다.,6,OPEN,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,204
205,바쏘 해바라기유 1L 4개 공구합니다.,바쏘 해바라기유 1L 4개 4명 공구합니다.,4,CLOSING_SOON,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,205
206,백설 해바라기씨유 900ml 15개 공구합니다.,백설 해바라기씨유 900ml 15개 15명 공구합니다.,15,OPEN,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,206
207,올리타리아 해바라기유 1L 6개 공구합니다.,올리타리아 해바라기유 1L 6개 6명 공구합니다.,6,CLOSING_SOON,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,207
208,해표 카놀라유 900ml 12개 공구합니다.,해표 카놀라유 900ml 12개 12명 공구합니다.,12,CLOSING_SOON,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,208
209,백설 카놀라유 500ml 12개 공구합니다.,백설 카놀라유 500ml 12개 6명 공구합니다.,6,CLOSING_SOON,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,209
210,백설 카놀라유 900ml 4개 공구합니다.,백설 카놀라유 900ml 4개 4명 공구합니다.,4,CLOSING_SOON,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,210
211,동원 카놀라유 480ml 14개 공구합니다.,동원 카놀라유 480ml 14개 7명 공구합니다.,7,COMPLETED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,211
212,해표 포도씨유 900ml 3개 공구합니다.,해표 포도씨유 900ml 3개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,212
213,올리타리아 포도씨유 1L 20개 공구합니다.,올리타리아 포도씨유 1L 20개 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,213
214,백설 포도씨유 900ml 13개 공구합니다.,백설 포도씨유 900ml 13개 13명 공구합니다.,13,CLOSED,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,214
215,올리타리아 포도씨유 500ml 28개 공구합니다.,올리타리아 포도씨유 500ml 28개 7명 공구합니다.,7,CLOSING_SOON,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,215
216,폰타나 포도씨유 500ml 24개 공구합니다.,폰타나 포도씨유 500ml 24개 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,216
217,100% 아몬드가루 1kg 9포대 공구합니다.,100% 아몬드가루 1kg 9포대 9명 공구합니다.,9,CLOSED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,217
218,커클랜드 아몬드 가루 1.36kg 7포대 공구합니다.,커클랜드 아몬드 가루 1.36kg 7포대 7명 공구합니다.,7,CLOSED,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,14,218
219,대한제당 푸드림 아몬드분말 1kg 9포대 공구합니다.,대한제당 푸드림 아몬드분말 1kg 9포대 9명 공구합니다.,9,COMPLETED,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,219
220,풀그린 아몬드가루 1kg 8포대 공구합니다.,풀그린 아몬드가루 1kg 8포대 8명 공구합니다.,8,CLOSING_SOON,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,220
221,풀그린 아몬드파우더 1kg 7포대 공구합니다.,풀그린 아몬드파우더 1kg 7포대 7명 공구합니다.,7,CLOSING_SOON,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,221
222,햇쌀마루 박력 쌀가루 1kg 15포대 공구합니다.,햇쌀마루 박력 쌀가루 1kg 15포대 5명 공구합니다.,5,OPEN,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,222
223,햇쌀마루 박력 쌀가루 3kg 3포대 공구합니다.,햇쌀마루 박력 쌀가루 3kg 3포대 3명 공구합니다.,3,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,223
224,라이스파이 습식 쌀가루 1kg 6포대 공구합니다.,라이스파이 습식 쌀가루 1kg 6포대 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,224
225,국산 냉동 습식 찹쌀가루 5kg 7포대 공구합니다.,국산 냉동 습식 찹쌀가루 5kg 7포대 7명 공구합니다.,7,CLOSED,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,225
226,잇템 국산 찹쌀가루 1kg 6포대 공구합니다.,잇템 국산 찹쌀가루 1kg 6포대 3명 공구합니다.,3,OPEN,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,226
227,이가네곳간 국내산 찹쌀가루 1kg 4포대 공구합니다.,이가네곳간 국내산 찹쌀가루 1kg 4포대 4명 공구합니다.,4,COMPLETED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,227
228,산과들 건식 찹쌀가루 1kg 4포대 공구합니다.,산과들 건식 찹쌀가루 1kg 4포대 4명 공구합니다.,4,CLOSING_SOON,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,228
229,불린습식찹쌀가루 1KG 8포대 공구합니다.,불린습식찹쌀가루 1KG 8포대 4명 공구합니다.,4,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,229
230,우리밀 백밀가루 3kg 9포대 공구합니다.,우리밀 백밀가루 3kg 9포대 9명 공구합니다.,9,CLOSED,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,230
231,다목적 박력밀가루 1kg 15포대 공구합니다.,다목적 박력밀가루 1kg 15포대 5명 공구합니다.,5,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,231
232,곰표 중력 밀가루 2.5kg 24포대 공구합니다.,곰표 중력 밀가루 2.5kg 24포대 12명 공구합니다.,12,OPEN,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,232
233,곰표 튀김가루 1kg 9포대 공구합니다.,곰표 튀김가루 1kg 9포대 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,233
234,노브랜드 치킨튀김가루 500g 7포대 공구합니다.,노브랜드 치킨튀김가루 500g 7포대 7명 공구합니다.,7,OPEN,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,234
235,사조 바삭한 튀김가루 1kg 10포대 공구합니다.,사조 바삭한 튀김가루 1kg 10포대 5명 공구합니다.,5,CLOSED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,235
236,백설 바삭한 튀김가루 1kg 15포대 공구합니다.,백설 바삭한 튀김가루 1kg 15포대 15명 공구합니다.,15,OPEN,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,236
237,동원 살코기참치 100g 10개 공구합니다.,동원 살코기참치 100g 10개 10명 공구합니다.,10,CLOSED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,237
238,동원참치 스프레드 고소마요 20개 공구합니다.,동원참치 스프레드 고소마요 20개 10명 공구합니다.,10,COMPLETED,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,238
239,동원맛참 고소참기름맛 10개 공구합니다.,동원맛참 고소참기름맛 10개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,239
240,동원 튜나페 고소마요 129g 11개 공구합니다.,동원 튜나페 고소마요 129g 11개 11명 공구합니다.,11,CLOSED,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,240
241,동원맛참 매콤참기름맛 60개 공구합니다.,동원맛참 매콤참기름맛 60개 10명 공구합니다.,10,CLOSED,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,241
242,유동 고등어 꽁치 통조림 12개 공구합니다.,유동 고등어 꽁치 통조림 12개 6명 공구합니다.,6,COMPLETED,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,242
243,펭귄 꽁치 고등어 통조림 50개 공구합니다.,펭귄 꽁치 고등어 통조림 50개 5명 공구합니다.,5,OPEN,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,243
244,동원 자연산 고등어 꽁치 통조림 15개 공구합니다.,동원 자연산 고등어 꽁치 통조림 15개 5명 공구합니다.,5,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,244
245,동원 꽁치 통조림 300g 5개 8세트 공구합니다.,동원 꽁치 통조림 300g 5개 8세트 4명 공구합니다.,4,CLOSED,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,245
246,샘표 꽁치 고등어 통조림 4개 5세트 공구합니다.,샘표 꽁치 고등어 통조림 4개 5세트 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,246
247,동원 자연산꼬막 280G 13개 공구합니다.,동원 자연산꼬막 280G 13개 13명 공구합니다.,13,OPEN,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,247
248,동원 자연산꼬막 통조림 280G 12개 공구합니다.,동원 자연산꼬막 통조림 280G 12개 4명 공구합니다.,4,OPEN,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,248
249,노브랜드 영덕대게딱지장 90g 15개 공구합니다.,노브랜드 영덕대게딱지장 90g 15개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,249
250,삼포 자연산 골뱅이 48캔 1세트 공구합니다.,삼포 자연산 골뱅이 48캔 1세트 12명 공구합니다.,12,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,250
251,동원참치 4종 12캔 공구합니다.,동원참치 4종 12캔 6명 공구합니다.,6,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,251
252,사조오양 페파로니 1kg 11개 공구합니다.,사조오양 페파로니 1kg 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,252
253,CJ 스팸 클래식 200g 15개 공구합니다.,CJ 스팸 클래식 200g 15개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,253
254,목우촌 주부9단 살코기햄 12개 공구합니다.,목우촌 주부9단 살코기햄 12개 6명 공구합니다.,6,CLOSED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,48,254
255,소금집 잠봉 슬라이스 햄 13개 공구합니다.,소금집 잠봉 슬라이스 햄 13개 13명 공구합니다.,13,OPEN,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,255
256,사조오양 부대찌개 모듬햄 1kg 13개 공구합니다.,사조오양 부대찌개 모듬햄 1kg 13개 11명 공구합니다.,11,COMPLETED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,256
257,오뚜기 스위트콘 340g 15개 공구합니다.,오뚜기 스위트콘 340g 15개 3명 공구합니다.,3,COMPLETED,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,257
258,태국 스위트콘 2.95kg 15개 공구합니다.,태국 스위트콘 2.95kg 15개 15명 공구합니다.,15,CLOSING_SOON,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,258
259,리치스 홀 커널 스위트콘 2.95kg 15개 공구합니다.,리치스 홀 커널 스위트콘 2.95kg 15개 15명 공구합니다.,15,CLOSED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,259
260,동원 골든 스위트콘 340g 15개 공구합니다.,동원 골든 스위트콘 340g 15개 3명 공구합니다.,3,CLOSED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,260
261,리치스 홀 커널 스위트콘 425g 15개 공구합니다.,리치스 홀 커널 스위트콘 425g 15개 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,261
262,파우딘 셰프나이프 5개 공구합니다.,파우딘 셰프나이프 5개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,262
263,펀리빙 다마스커스 주합니다.칼 3개 공구합니다.,펀리빙 다마스커스 주합니다.칼 3개 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,263
264,조상진 명인 사시미칼 7개 공구합니다.,조상진 명인 사시미칼 7개 7명 공구합니다.,7,OPEN,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,264
265,다마스커스 규토 나이프 21cm 4개 공구합니다.,다마스커스 규토 나이프 21cm 4개 4명 공구합니다.,4,COMPLETED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,265
266,대한민국 칼 명장 식도 3개 공구합니다.,대한민국 칼 명장 식도 3개 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,266
267,친환경 대나무 도마 7개 공구합니다.,친환경 대나무 도마 7개 7명 공구합니다. ,7,OPEN,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,267
268,수제 리코타 치즈 5개 공구합니다.,수제 리코타 치즈 10개 5명 공구합니다.,5,OPEN,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,268
269,포근한 극세사 담요 11개 공구합니다.,포근한 극세사 담요 11명 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,269
270,친환경 대나무 칫솔 3개 공구합니다.,친환경 대나무 칫솟 12개 3명 공구합니다.,3,CLOSED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,270
271,스마트 디지털 체중계 15개 공구합니다.,스마트 디지털 체중계 15개 15명 공구합니다.,15,CLOSED,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,271
272,제주 흑돼지 돈까스 세트 13개 공구합니다.,제주 흑돼지 돈까스 세트 13세트 13명 공구합니다.,13,OPEN,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,272
